iso3,year,energy_cons,gas_price,elec_price,pop,employment_share,gdp,manufact,hdd,cdd
TTO,1986,61.45135599040549,,,1.183381,.32998675,17633.281,,0,2757.9287
TTO,1987,58.01376801570112,,,1.194541,.31166783,15914.937,,0,3046.7261
TTO,1988,63.75401364339346,,,1.204153,.30851561,15091.926,,0,2944.9502
TTO,1989,62.72141610846757,,,1.212857,.30151951,14214.318,,0,2831.5723
TTO,1990,69.59995170705416,,,1.221116,.30635911,15085.661,,0,2944.8787
TTO,1991,69.38886634587065,,,1.229103,.32625419,14310.788,,0,2870.0718
TTO,1992,73.44644862935311,,,1.236683,.32829756,13350.692,,0,2893.0107
TTO,1993,77.41752976904885,,,1.243616,.32534158,12648.165,,0,2954.001
TTO,1994,82.04327693414945,,,1.24952,.33260772,13067.85,,0,2882.8604
TTO,1995,88.97196800457957,,,1.2542,.34412375,13145.999,,0,3026.4893
TTO,1996,100.8012543184619,,,1.257549,.35322681,12927.1,,0,2960.5369
TTO,1997,100.7751833334811,,,1.259848,.36496466,13303.528,,0,2956.6458
TTO,1998,102.2910246531951,,,1.261695,.37988579,13262.773,,0,3132.0913
TTO,1999,113.6890563490566,,,1.263933,.38720408,15291.805,,0,2955.7952
TTO,2000,115.6116859576729,,,1.267153,.39703181,18303.637,,0,2885.4707
TTO,2001,126.9797610808214,,,1.271632,.40428364,17480.41,,0,2951.2568
TTO,2002,136.8464669337343,,,1.277213,.41105124,18226.447,,0,2989.0212
TTO,2003,154.7841818304476,,,1.283559,.41610864,22753.787,,0,3049.2437
TTO,2004,169.7802267865237,,,1.290123,.43584993,26881.027,,0,3048.6494
TTO,2005,187.2314211305128,,,1.296502,.44272974,29127.182,,0,3179.4148
TTO,2006,216.9456257128176,,,1.302561,.4500365,34606.027,,0,3075.6724
TTO,2007,221.3761153762406,,,1.308451,.4492335,38300.594,,0,3052.5654
TTO,2008,218.0871282372798,,,1.314443,.45464122,43664.543,,0,3017.0879
TTO,2009,216.4920902774061,,,1.32093,.44544375,35157.066,,0,3092.0078
TTO,2010,233.5212746522168,,,1.328147,.4384304,40248.559,,0,3268.0752
TTO,2011,230.5396246341301,,,1.336178,.45510402,45879.52,,0,3105.4561
TTO,2012,225.9202100916702,,,1.344819,.46140039,43749.477,17.3242179619507,0,3075.7153
TTO,2013,228.5789628057947,,,1.353703,.46265686,43047.227,13.88501333815414,0,3109.5703
TTO,2014,228.8343933147355,,7.2,1.362345,.46750274,41632.676,14.34536174056001,0,3071.04
TTO,2015,221.6360616516874,,7.2,1.370328,.45485461,38140.465,14.05325087553859,0,3129.3242
TTO,2016,195.7725835472785,,7.2,1.37756,.44520748,35525.621,17.14355986063607,0,3220.1177
TTO,2017,207.0669733347275,,7.3,1.384059,.44383499,35088.547,16.22252068184224,0,3113.4485
TTO,2018,194.0385672278457,,6.7,1.389843,.44285884,37990.492,17.06591493269159,0,3011.0212
TTO,2019,195.203207875574,,6.6,1.394973,.43994904,37336.664,15.52123545713734,0,3141.2065
TTO,2020,169.3432975521423,,,,,,14.29953134236596,0,3171.7002
TTO,2021,173.1243149859777,,,,,,18.81717577157699,0,3042.4492
TTO,2022,173.0564891648908,,,,,,22.24170296435884,0,3010.4556
TTO,2023,163.8496915819828,,,,,,,0,3235.3682
TUR,1965,91.43334435913359,,,31.16256641727775,.34615624,175740.05,14.67038068709378,,
TUR,1966,104.9162182800266,,,31.87167134833507,.34246224,199925.59,14.73601260835303,,
TUR,1967,108.5436089548121,,,32.58713478028792,.33556226,208296.86,14.98579545454546,,
TUR,1968,126.4266224502893,,,33.32199368630066,.32962471,222611.75,15.74603174603175,,
TUR,1969,138.0268620629358,,,34.09012217394463,.32283837,233942.25,16.0958904109589,,
TUR,1970,146.6828409281245,,,34.876303,.32609007,249780.33,16.08142493638677,,
TUR,1971,162.3835706338677,,,35.720599,.32420686,255210.83,16.61855670103093,,
TUR,1972,181.4259026202263,,,36.587261,.32502133,277944.97,17.36423382912487,,
TUR,1973,205.6027770057427,,,37.472336,.32242116,291775.38,17.55494505494505,,
TUR,1974,209.676423277809,,,38.370283,.32220787,324972.34,16.59943525615167,,
TUR,1975,233.6860113033831,,,39.277258,.31797162,347067.25,16.56841452063295,,
TUR,1976,263.1949135849712,,,40.189567,.31507072,387849.31,17.63848396501458,,
TUR,1977,288.0836774623185,,,41.108297,.31808144,381862.59,17.28675565653697,,
TUR,1978,305.0261070585125,,,42.039992,.31560144,372077.28,17.06176117327265,,
TUR,1979,287.26189546373,,,42.994041,.31372318,366564.41,19.16057737302473,2295.6748,487.43256
TUR,1980,298.4977460319041,,,43.975971,.31136402,360814.44,17.08599395862808,2560.0056,508.72101
TUR,1981,301.1894401489837,,,44.988414,.30704141,403999.56,19.43931147955955,2321.3582,517.48071
TUR,1982,328.6812585795108,,,46.025411,.31109378,400788.25,19.99961876441547,2619.1001,444.23209
TUR,1983,339.7124241068749,,,47.073472,.31044987,420104.03,19.10353953026794,2557.2954,420.18848
TUR,1984,357.7039071864579,,,48.114155,.31069678,442796.28,18.05692568565857,2444.6685,469.53708
TUR,1985,386.0925555289513,,,49.133937,.31470376,470659.78,18.25476200652505,2476.4731,511.90051
TUR,1986,420.7028620668692,,,50.128541,.32280648,500572.41,22.20077409048284,2389.5596,578.40228
TUR,1987,479.5935392471816,,,51.100924,.33090916,556075.5,21.83911276346024,2558.2002,531.40881
TUR,1988,527.3846349170256,58.7,,52.053765,.33901188,564931.94,22.95555409384443,2518.3132,559.88013
TUR,1989,517.6126054334592,,,52.992487,.34042674,563295.19,23.12185388337962,2372.0081,563.203
TUR,1990,561.3058983932376,,,53.92176,.32897976,606270.31,21.95780697206179,2356.3853,545.03455
TUR,1991,573.1288237335083,,,54.84059,.33659568,583471.94,22.17191762353938,2476.4009,547.83276
TUR,1992,602.7863024925508,54.45,,55.748948,.33229196,612428.13,21.63708833622348,2802.417,490.05786
TUR,1993,655.2284286011354,52.09,,56.653804,.310148,672279.56,20.80908452438612,2548.8994,546.45679
TUR,1994,634.5010070135703,55.18,,57.564204,.32919738,616521.19,22.06291179021479,2204.5166,716.58569
TUR,1995,710.106715804669,46.75,,58.486456,.33186591,675626.81,22.56606514013007,2333.7439,584.95428
TUR,1996,774.637703213497,47.24,,59.423282,.33507195,738537.94,21.14142229997715,2275.8843,586.52802
TUR,1997,810.2815317573894,56.15,,60.37256799999999,.32850027,777381.75,21.56558464628543,2469.031,506.02087
TUR,1998,830.6854314141783,,,61.329676,.33157402,784181.44,22.27165543686557,2126.6533,694.93665
TUR,1999,808.9184044450212,41.41,,62.287397,.33019069,752235.38,19.99630406758788,1989.2112,694.47546
TUR,2000,863.5398844930629,,,63.240194,.31771877,800968.31,18.70562697131291,2375.1934,672.35883
TUR,2001,784.4693994785646,,,64.19224299999999,.3117592,787346.56,17.71462984888463,2036.5847,739.04553
TUR,2002,859.1863835481223,56,,65.14536699999999,.30477509,782214.94,16.93261530212817,2260.7039,633.10199
TUR,2003,909.4176467462189,,,66.08940199999999,.29758692,774714,17.11144698318015,2354.002,675.1626
TUR,2004,973.841410340194,,,67.01093,.29205853,866075.63,16.94823506095858,2242.4746,602.02063
TUR,2005,996.1152883751948,,,67.903469,.29552224,946646.81,16.90386369829303,2234.9241,638.60687
TUR,2006,1105.051434855555,,,68.75681,.29737946,1084384.9,17.05937399726312,2308.2166,706.07794
TUR,2007,1173.719683656775,,,69.58184799999999,.29844326,1190452.9,16.80466786175327,2212.717,796.94843
TUR,2008,1176.680963620955,83.66,,70.418604,.30141681,1260357.1,16.26460106733691,2196.9495,741.75958
TUR,2009,1192.738511255235,83.66,,71.321399,.2980884,1232685.6,15.15760590526863,2066.5906,641.50549
TUR,2010,1253.166580314092,,,72.326988,.31221429,1402147.4,15.05396856984395,1779.0798,811.78369
TUR,2011,1337.02650142616,73.23,,73.44324999999999,.32782,1541768.8,16.44867103110139,2426.5076,640.56976
TUR,2012,1421.041087310656,88.26000000000001,,74.65105,.33218759,1636863.8,15.83374890043586,2167.7451,803.68738
TUR,2013,1412.1876306449,,,75.925462,.33615866,1755262.4,16.27985573879155,2056.5767,687.69067
TUR,2014,1454.355093753331,,14.2,77.22925599999999,.33576655,1839775.8,16.77169702328943,1839.0281,719.09747
TUR,2015,1589.021258092085,95.5,14,78.529409,.33898127,1986634.5,16.69618544582767,2084.4851,743.27179
TUR,2016,1669.238981211847,,14.2,79.827871,.34079576,1996259.3,16.59545789523977,2029.2089,783.83826
TUR,2017,1787.341566530557,,12.1,81.11645,.34751272,2106730.8,17.5918310459266,2130.0869,744.86609
TUR,2018,1787.872983137243,,10.1,82.34008799999999,.34905234,2211767.8,19.08375804428193,1728.1433,784.46545
TUR,2019,1849.166734601557,78.20999999999999,8.9,83.429615,.33665904,2227538.3,18.37746845652592,1887.7798,761.64795
TUR,2020,1821.776359286061,83.22,,,,,19.13919281322062,1901.4211,829.01349
TUR,2021,1951.151113551962,,,,,,22.23805037500088,1907.1987,762.65649
TUR,2022,1972.118154025464,,,,,,22.10864839878612,2028.2429,756.59235
TUR,2023,1945.299055631841,,,,,,19.54660847845355,1783.5879,792.77692
TWN,1965,70.35767277122486,,,12.511863,.3104209,45972.023,,,
TWN,1966,75.3760690265571,,,12.874153,.30949855,50401.266,,,
TWN,1967,82.26766361089284,,,13.210344,.31720987,56667.867,,,
TWN,1968,94.50769887312352,,,13.548537,.32314956,63090.949,,,
TWN,1969,98.92258852769567,,,14.068984,.3236725,70457.102,,,
TWN,1970,107.6781559148238,,,14.582944,.32572481,80415.461,,,
TWN,1971,135.2211399464751,,,14.913564,.32964721,92097.406,,,
TWN,1972,144.4704335096905,,,15.220495,.3376503,106689.48,,,
TWN,1973,168.8344053619074,,,15.505121,.35706005,120302.38,,,
TWN,1974,161.6834622756025,,,15.784817,.36094075,117669.35,,,
TWN,1975,178.1204075218322,,,16.075128,.3565599,121167.07,,,
TWN,1976,216.8845086955281,,,16.401413,.35883561,143723.31,,,
TWN,1977,238.0040002070983,,,16.730895,.37157375,157891.38,,,
TWN,1978,281.1662622182816,,,17.042272,.38050929,178973.7,,,
TWN,1979,298.4700592345925,,,17.372779,.38646209,192526.67,,119.43638,1629.8193
TWN,1980,314.6695415419725,,,17.704538,.38684455,202599.42,,193.14539,1787.3734
TWN,1981,294.6701151503123,,,18.029982,.38697222,216519.69,,168.74591,1699.8589
TWN,1982,329.0138150729271,,,18.354855,.38911995,226966.78,,160.14517,1680.5344
TWN,1983,363.9369659171786,,,18.653146,.39801204,246525.7,,212.76358,1793.6825
TWN,1984,379.6504903661012,,,18.929866,.40475649,268622.91,,252.17334,1655.5701
TWN,1985,397.342846598759,,,19.19151,.40566939,280246.38,,181.81387,1636.3193
TWN,1986,432.4252010704779,,,19.411454,.41835856,318888.22,,251.05614,1685.5884
TWN,1987,468.093351127679,,,19.617046,.42787135,353469.31,,153.02505,1774.4587
TWN,1988,517.0206330414845,,,19.839704,.42782617,374159.5,,149.22379,1731.8604
TWN,1989,548.2978040547895,,,20.055492,.43100023,408102.78,,172.18619,1699.0752
TWN,1990,584.2317330487136,,,20.278946,.42651081,430917.25,,108.78723,1748.7136
TWN,1991,617.2894814928403,,,20.503568,.42759877,467342.78,,124.59126,1797.9489
TWN,1992,655.8408337950776,,,20.704227,.43356633,499484.88,,171.96805,1622.484
TWN,1993,693.9130432039293,,,20.899019,.43464383,532621,,176.03189,1819.4983
TWN,1994,736.4621170634555,,,21.086645,.44018042,569049.81,,100.01753,1841.6819
TWN,1995,782.5206036265133,,,21.267653,.44046539,600449.44,,217.31577,1708.9426
TWN,1996,814.7291830118563,,,21.441432,.43255827,644616.5,,179.11325,1735.9971
TWN,1997,862.2527543316726,,,21.634124,.43402103,687980.06,,132.55791,1724.9124
TWN,1998,912.7511200036053,,,21.835703,.43161708,726603.44,,102.5482,2002.0112
TWN,1999,955.3040517375493,,,22.010489,.42968884,757249.38,,124.69508,1801.7356
TWN,2000,1021.106368902875,,,22.18453,.43258327,789527.25,,117.0582,1777.814
TWN,2001,1053.745894656253,,,22.34112,.4199729,778648.06,,121.58513,1783.4447
TWN,2002,1095.924521120941,,,22.463172,.42085159,814262,,115.55836,1886.2412
TWN,2003,1145.433550064688,,,22.562663,.4243142,831992,,151.79962,1862.8816
TWN,2004,1193.288101527554,,,22.646836,.43200961,861019.75,,153.03125,1795.8245
TWN,2005,1208.751718653029,,,22.729753,.43742865,887168.38,,229.30609,1873.1737
TWN,2006,1241.09746934817,,,22.823455,.44308096,917565.06,,93.882912,1929.9796
TWN,2007,1292.83431876145,,,22.917444,.44907418,963981,,92.535522,1895.6935
TWN,2008,1244.950063161178,,,22.997696,.45237702,923366.69,,158.30103,1890.116
TWN,2009,1208.295597741446,,,23.078402,.4453789,927013.75,,136.06644,1900.0239
TWN,2010,1294.536002857732,,,23.140948,.4534449,1007058.3,,147.01373,1875.9055
TWN,2011,1290.15544988417,,,23.193518,.46171555,1022018,,223.26285,1804.4429
TWN,2012,1279.383459467021,,,23.270367,.46668476,1050799.6,,145.5723,1847.5602
TWN,2013,1304.699221217827,,,23.34467,.46979314,1060128,,118.50858,1855.9435
TWN,2014,1333.878896441762,,14.4,23.403635,.47337458,1090668.8,,180.92101,1897.6218
TWN,2015,1332.941680720381,,14.1,23.462914,.47725537,1125999,,128.18642,1929.8123
TWN,2016,1339.749926406535,,12.3,23.515945,.47913012,1116518.9,,189.09158,1991.9629
TWN,2017,1340.755452151857,,10.9,23.555522,.48188275,1125149.3,,115.93764,1945.4922
TWN,2018,1356.778940309891,,11.9,23.58008,.48494324,1133934.9,,154.82332,1941.2395
TWN,2019,1330.691211234964,,11.7,23.596027,.48737019,1153761.1,,46.647842,1950.2332
TWN,2020,1291.713472044041,,,,,,,97.518158,2036.7842
TWN,2021,1372.941414280469,,,,,,,121.96878,1987.1393
TWN,2022,1318.858670667423,,,,,,,125.91394,1892.2657
TWN,2023,1258.005061210138,,,,,,,124.87657,1975.187
UKR,1965,,,,,,,,,
UKR,1966,,,,,,,,,
UKR,1967,,,,,,,,,
UKR,1968,,,,,,,,,
UKR,1969,,,,,,,,,
UKR,1970,,,,,,,,,
UKR,1971,,,,,,,,,
UKR,1972,,,,,,,,,
UKR,1973,,,,,,,,,
UKR,1974,,,,,,,,,
UKR,1975,,,,,,,,,
UKR,1976,,,,,,,,,
UKR,1977,,,,,,,,,
UKR,1978,,,,,,,,,
UKR,1979,,,,,,,,3705.3203,265.45676
UKR,1980,,,,,,,,4096.5811,139.18086
UKR,1981,,,,,,,,3540.1406,305.40625
UKR,1982,,,,,,,,3627.5073,156.50537
UKR,1983,,,,,,,,3389.9595,214.9473
UKR,1984,,,,,,,,3700.4333,157.87181
UKR,1985,2780.659645950744,,,,,,,4225.8052,207.67087
UKR,1986,2792.946741977511,,,,,,,3787.0393,287.90955
UKR,1987,2852.486127992927,,,,,,,4390.2144,178.37448
UKR,1988,2855.350464383197,,,,,,,3862.6016,241.45518
UKR,1989,2732.056942367034,,,,,,38.10548275637264,3166.4202,211.45013
UKR,1990,3194.697321775268,,,51.463105,.48710003,609908.5,,3189.894,151.77682
UKR,1991,2994.568219941402,,,51.461273,.47797999,570252.63,,3685.2749,260.6582
UKR,1992,2530.553022147421,,,51.415965,.46734849,524731.69,44.59666203059805,3722.8308,254.65279
UKR,1993,2218.278368846967,,,51.31601,.45651317,424179.22,29.70331752915231,3842.5776,133.28542
UKR,1994,1895.851684802183,,,51.147773,.44108945,352975.81,35.01294683614547,3513.3726,280.66577
UKR,1995,1849.755226148122,,,50.903785,.46568209,306892.47,30.95036247794701,3565.9473,291.32874
UKR,1996,1724.072267749316,,,50.580475,.46944657,278516.31,27.45495001165372,3963.7246,281.25143
UKR,1997,1662.888973212045,,,50.187276,.46652532,254657.34,24.62914293364751,3858.2344,186.75876
UKR,1998,1604.654041695056,,,49.746523,.45554724,242786.56,25.25708430399735,3606.5317,299.33823
UKR,1999,1580.583641345044,,,49.288734,.40072149,239236.72,27.23202557458487,3330.0845,395.35895
UKR,2000,1585.456561771251,,,48.838065,.40718332,242539.83,17.38735465116279,3312.7551,261.10455
UKR,2001,1562.900320670924,,,48.401656,.40717575,254310.41,16.33479341778146,3518.1274,343.08386
UKR,2002,1553.237765075935,,,47.980039,.41341868,268115.06,16.92890517558022,3389.8325,353.3768
UKR,2003,1591.927776935585,,,47.582461,.41822228,294162.38,17.54394187954066,3720.4636,260.72214
UKR,2004,1585.871851986316,,,47.217493,.42408061,336798.16,17.51169086881615,3404.1592,184.52165
UKR,2005,1605.492622724731,,,46.890772,.43523458,365572.72,18.50828185644782,3447.1899,291.82446
UKR,2006,1624.431151695796,,,46.607395,.44329572,401796.66,18.7489602101172,3607.5239,292.97595
UKR,2007,1617.881665589158,,,46.366353,.44898081,455466.22,18.40445955697331,3225.1399,482.51208
UKR,2008,1562.052668649304,,,46.158711,.45502889,487142.72,15.8865544564648,3289.5483,318.1449
UKR,2009,1330.557620803356,,,45.970941,.43926096,416902.78,14.31668289262778,3292.167,329.17706
UKR,2010,1426.914676858981,,,45.79208999999999,.44227895,426395,13.0957490953386,3449.3652,514.80469
UKR,2011,1474.744361621034,,,45.619844,.4446269,471797.34,11.76553427346132,3545.833,351.89072
UKR,2012,1442.989323718232,,,45.453806,.44604075,503929.63,12.22962711158142,3506.8638,489.52295
UKR,2013,1369.568473435737,,,45.286983,.44840458,525783.63,11.14059174193531,3262.8696,358.34521
UKR,2014,1208.370783712078,,12.5,45.111532,.40757731,521305.22,12.22812816061352,3332.1953,359.64835
UKR,2015,1003.407930121735,,13.6,44.921639,.36924535,471817.5,11.90277911879244,3147.5664,406.45966
UKR,2016,1049.995436202989,,9.1,44.713702,.36703059,482436.25,12.21912602966336,3358.407,402.37292
UKR,2017,975.330841065563,,6.9,44.487709,.36555153,522577.84,11.98030207025496,3250.001,392.74146
UKR,2018,1011.988606738405,,7.1,44.246156,.37021673,541942.5,11.53402155210429,3314.6655,454.36749
UKR,2019,957.6631658740174,101.27,6.4,43.993638,.37503326,562544.19,10.78860041667526,2986.8694,404.88181
UKR,2020,918.4516086347086,,,,,,10.10138260636007,2959.7554,397.47284
UKR,2021,934.7169033692779,,,,,,10.28329715242525,3491.0347,389.5752
UKR,2022,646.0645206965596,,,,,,7.603575719100595,3224.4116,371.49179
UKR,2023,616.6392695823273,,,,,,8.247115822157982,2894.7764,372.66309
USA,1965,14439.70098384061,,,198.530465463516,.38539883,4477834,,,
USA,1966,15247.36358141283,,,200.8365751282303,.39259237,4773003,,,
USA,1967,15778.53944793995,,,203.0354046617687,.39728719,4898779,,,
USA,1968,16719.38531196538,,,205.0727761167634,.40117326,5140869,,,
USA,1969,17583.42302672735,,,207.0866678627694,.40675572,5306992,,,
USA,1970,18205.8392859114,,,209.513341,.40425536,5311926.5,,,
USA,1971,18589.00880479466,,,211.384068,.40069896,5488998.5,,,
USA,1972,19514.081001164,,,213.269802,.40780655,5785975,,,
USA,1973,20339.79504030258,,,215.178797,.41714591,6121103,,,
USA,1974,19842.60696435575,,,217.114909,.42112529,6008906.5,,,
USA,1975,19319.4821176179,,,219.081251,.41205329,5979466,,,
USA,1976,20376.50936154127,,,221.086429,.42104924,6331245,,,
USA,1977,20895.64658717387,,,223.135663,.43140531,6618431,,,
USA,1978,21359.29133382185,,,225.223303,.44486707,6996336.5,,,
USA,1979,21584.40017108989,,,227.339318,.45223421,7192496.5,,2490.7627,666.65234
USA,1980,20751.95805070634,12.19,,229.476354,.44915709,7065226,,2476.4258,790.34814
USA,1981,20138.09338995218,,,231.636058,.44991344,7263261.5,,2338.3062,723.09583
USA,1982,19318.13999072415,17.13,,233.821844,.44225371,7129462,,2379.4097,680.72028
USA,1983,19250.53137756312,20.08,,236.030238,.44392252,7495463.5,,2398.4985,772.88177
USA,1984,20235.68915787266,,,238.256844,.45797652,8101474,,2343.7029,738.33258
USA,1985,20184.24506775654,,,240.499825,.46313706,8446945,,2389.9036,730.31512
USA,1986,20371.60711130041,,,242.763148,.46928051,8721344,,2202.2263,750.93445
USA,1987,21055.26633589394,18.35,,245.052789,.47698331,8994791,,2220.5032,772.2251
USA,1988,22014.58382215283,18.12,,247.372264,.48289493,9365800,,2385.6311,799.83386
USA,1989,22546.82233084285,18.65,,249.725805,.48784736,9703781,,2424.0437,734.41992
USA,1990,22609.19608535766,,,252.120309,.48804486,9847675,,2032.9167,786.28699
USA,1991,22579.7193264136,,,254.53937,.47759631,9831967,,2154.0723,833.26416
USA,1992,22913.1101834629,,,256.990613,.4739356,10189422,,2237.2959,645.49963
USA,1993,23396.38549429634,,,259.532129,.47439483,10505614,,2353.0537,752.93414
USA,1994,23824.13035094976,,,262.241196,.4792915,10966652,,2225.5354,760.30286
USA,1995,24343.41904895562,,,265.163745,.48069444,11269390,,2249.5942,803.2533
USA,1996,25165.37345475538,,,268.335003,.48207524,11731437,,2404.9319,728.99506
USA,1997,25354.09554797856,22.94,,271.713635,.48714,12310822,16.0871819838574,2298.2092,709.51996
USA,1998,25513.36219505741,,,275.175301,.48878261,12947533,15.7743273531839,2000.353,851.05615
USA,1999,25965.07564815532,,,278.54815,.4909617,13569720,15.45907090019782,2087.3972,781.4425
USA,2000,26546.23567284265,27.64,,281.710909,.49212191,14110581,15.11506908821737,2261.9097,764.81854
USA,2001,25918.35614792442,31.74,,284.607993,.48715007,14258955,13.91931042062369,2115.9912,779.01764
USA,2002,26297.26947966163,,,287.279318,.48089811,14503314,13.4528837394598,2194.208,861.98193
USA,2003,26383.08437080936,,,289.815562,.47854868,14906207,13.31650250295685,2267.7939,759.22754
USA,2004,26899.11823886141,35.49,,292.354658,.47979459,15484192,13.17417806017027,2153.2505,756.3009
USA,2005,26912.56441259337,42.32,,294.993511,.48303875,15991891,12.98332170301592,2144.627,869.03412
USA,2006,26699.96300364698,45.41,,297.758969,.48728725,16448620,12.9907263775984,1965.1941,857.67682
